0.6044941544532776,-1.2061351537704468,0.6044941544532776,-1.088842511177063,0.32627958059310913
0.7979071736335754,-1.574224829673767,0.7979071736335754,-1.4553147554397583,0.7150912284851074
0.25940194725990295,0.42512670159339905,0.25940194725990295,-0.20120739936828613,0.14513801038265228
0.6479971408843994,0.41680100560188293,0.6479971408843994,0.049615539610385895,0.6639857292175293
0.8861784934997559,0.3009911775588989,0.8861784934997559,0.1666458696126938,0.9297240376472473
0.27460017800331116,0.46073347330093384,0.27460017800331116,-0.13076411187648773,0.1406978964805603
0.6601807475090027,0.496969074010849,0.6601807475090027,0.15313836932182312,0.6650474667549133
0.8909921050071716,0.4093572497367859,0.8909921050071716,0.28545495867729187,0.9302182793617249
0.29057741165161133,0.49785315990448,0.29057741165161133,-0.05910925194621086,0.1381172090768814
0.6728287935256958,0.5776533484458923,0.6728287935256958,0.2570052444934845,0.6672106981277466
0.8958989977836609,0.517135739326477,0.8958989977836609,0.40359756350517273,0.9309738278388977
0.30738529562950134,0.5365902781486511,0.30738529562950134,0.013869579881429672,0.13749125599861145
0.6859248876571655,0.6586951017379761,0.6859248876571655,0.3610047698020935,0.6704957485198975
0.900883138179779,0.6239443421363831,0.900883138179779,0.5206542015075684,0.9319905042648315
0.32508161664009094,0.5770607590675354,0.32508161664009094,0.08829107880592346,0.13893291354179382
0.6994518041610718,0.7399272918701172,0.6994518041610718,0.4649142920970917,0.6749232411384583
0.9059274792671204,0.7293978333473206,0.9059274792671204,0.6362026333808899,0.9332671761512756
0.34373098611831665,0.6193934082984924,0.34373098611831665,0.16428054869174957,0.14257480204105377
0.7133906483650208,0.8211728930473328,0.7133906483650208,0.568498432636261,0.6805135011672974
0.9110147953033447,0.833109438419342,0.9110147953033447,0.7498188614845276,0.9348019361495972
0.36340558528900146,0.6637308597564697,0.36340558528900146,0.2419702410697937,0.14857181906700134
0.7277207374572754,0.9022434949874878,0.7277207374572754,0.6715075969696045,0.6872869729995728
0.916127622127533,0.9346917867660522,0.916127622127533,0.8610780835151672,0.9365921020507812
0.3841860294342041,0.7102316617965698,0.3841860294342041,0.32149964570999146,0.157104030251503
0.7424197196960449,0.9829390048980713,0.7424197196960449,0.773676335811615,0.6952633857727051
0.9212477207183838,1.0337573289871216,0.9212477207183838,0.969555675983429,0.9386339783668518
0.406162291765213,0.759071409702301,0.406162291765213,0.4030156433582306,0.16838033497333527
0.7574626803398132,1.0630452632904053,0.7574626803398132,0.8747219443321228,0.704461932182312
0.926356852054596,1.1299195289611816,0.926356852054596,1.0748281478881836,0.9409230947494507
0.42943495512008667,0.8104451298713684,0.42943495512008667,0.48667261004447937,0.18264243006706238
0.7728224396705627,1.1423336267471313,0.7728224396705627,0.9743427038192749,0.7149008512496948
0.9314361214637756,1.2227940559387207,0.9314361214637756,1.1764742136001587,0.9434540867805481
0.4541163742542267,0.864569365978241,0.4541163742542267,0.5726322531700134,0.2001698911190033
0.7884688377380371,1.2205591201782227,0.7884688377380371,1.0722163915634155,0.7265968918800354
0.9364665746688843,1.3119992017745972,0.9364665746688843,1.2740761041641235,0.9462205767631531
0.4803321063518524,0.9216845631599426,0.4803321063518524,0.6610630750656128,0.22128574550151825
0.8043683767318726,1.2974591255187988,0.8043683767318726,1.1679985523223877,0.7395650744438171
0.9414290189743042,1.3971575498580933,0.9414290189743042,1.367220163345337,0.9492153525352478
0.5082226991653442,0.9820578694343567,0.5082226991653442,0.7521397471427917,0.24636346101760864
0.8204842209815979,1.3727526664733887,0.8204842209815979,1.2613215446472168,0.7538179159164429
0.9463038444519043,1.4778966903686523,0.9463038444519043,1.4554988145828247,0.952430248260498
0.5379452705383301,1.0459859371185303,0.5379452705383301,0.8460416197776794,0.2758348882198334
0.8367753028869629,1.446138620376587,0.8367753028869629,1.351792335510254,0.7693650126457214
0.951071560382843,1.5538502931594849,0.951071560382843,1.5385111570358276,0.9558562636375427
0.5696757435798645,1.11379873752594,0.5696757435798645,0.942950427532196,0.3101997673511505
0.8531962633132935,1.5172948837280273,0.8531962633132935,1.4389921426773071,0.7862124443054199
0.9557123780250549,1.6246600151062012,0.9557123780250549,1.6158647537231445,0.95948326587677
0.6036110520362854,1.1858620643615723,0.6036110520362854,1.0430471897125244,0.35003697872161865
0.869697093963623,1.585877537727356,0.869697093963623,1.5224751234054565,0.8043615818023682
0.9602065086364746,1.6899760961532593,0.9602065086364746,1.6871771812438965,0.9633002281188965
0.6399714946746826,1.2625824213027954,0.6399714946746826,1.146507740020752,0.3960176408290863
0.8862223625183105,1.6515202522277832,0.8862223625183105,1.6017677783966064,0.8238086700439453
0.9645340442657471,1.7494590282440186,0.9645340442657471,1.7520768642425537,0.9672951698303223
0.6790034174919128,1.3444093465805054,0.6790034174919128,1.2534955739974976,0.44892069697380066
0.9027111530303955,1.7138336896896362,0.9027111530303955,1.6763688325881958,0.84454345703125
0.968675434589386,1.8027812242507935,0.968675434589386,1.8102058172225952,0.9714551568031311
0.720981776714325,1.431839942932129,0.720981776714325,1.3641525506973267,0.5096509456634521
0.9190965890884399,1.772405743598938,0.9190965890884399,1.745749831199646,0.8665483593940735
0.9726108908653259,1.8496284484863281,0.9726108908653259,1.8612205982208252,0.9757661819458008
0.7662128210067749,1.525420904159546,0.7662128210067749,1.4785864353179932,0.5792601108551025
0.9353054165840149,1.826802134513855,0.9353054165840149,1.8093558549880981,0.8897972702980042
0.9763211011886597,1.8897018432617188,0.9763211011886597,1.9047945737838745,0.9802133440971375
0.8150362372398376,1.6257503032684326,0.8150362372398376,1.5968517065048218,0.6589710116386414
0.9512578845024109,1.8765671253204346,0.9512578845024109,1.8666073083877563,0.9142541289329529
0.9797868132591248,1.9227194786071777,0.9797868132591248,1.9406198263168335,0.9847806096076965
0.8678268194198608,1.733477234840393,0.8678268194198608,1.718925952911377,0.750204861164093
0.9668672680854797,1.9212257862091064,0.9668672680854797,1.9169031381607056,0.939871609210968
0.9829892516136169,1.948418378829956,0.9829892516136169,1.968409538269043,0.9894511103630066
0.9249945878982544,1.8492977619171143,0.9249945878982544,1.844675064086914,0.8546118140220642
0.9820401668548584,1.9602866172790527,0.9820401668548584,1.9596240520477295,0.9665899276733398
0.9859100580215454,1.9665566682815552,0.9859100580215454,1.987899899482727,0.994206964969635
0.9869804382324219,1.9739402532577515,0.9869788885116577,1.9738019704818726,0.974097490310669
0.9969945549964905,1.9938825368881226,0.9970006942749023,1.9941318035125732,0.9943292737007141
0.9882181882858276,1.9762884378433228,0.9882136583328247,1.9988648891448975,0.9990410804748535
